Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
919,3,2013-01-09,6441,763,1,1,0,0
920,3,2013-01-09,5431,598,1,1,0,0
921,3,2013-01-09,11943,1331,1,1,0,0
922,3,2013-01-09,6151,601,1,1,0,0
923,3,2013-01-09,5375,588,1,1,0,0
924,3,2013-01-09,5207,453,1,1,0,0
925,3,2013-01-09,4971,817,1,1,0,0
926,3,2013-01-09,7663,547,1,1,0,0
927,3,2013-01-09,5798,757,1,1,0,0
928,3,2013-01-09,7181,649,1,1,0,0
929,3,2013-01-09,5877,695,1,1,0,0
930,3,2013-01-09,6526,985,1,1,0,0
931,3,2013-01-09,2898,323,1,1,0,0
932,3,2013-01-09,8214,746,1,1,0,0
933,3,2013-01-09,7828,1022,1,1,0,0
934,3,2013-01-09,6839,644,1,1,0,0
935,3,2013-01-09,5241,542,1,1,0,0
936,3,2013-01-09,7626,866,1,1,0,0
937,3,2013-01-09,6588,572,1,1,0,1
938,3,2013-01-09,9010,918,1,1,0,0
939,3,2013-01-09,6008,525,1,1,0,0
940,3,2013-01-09,6951,726,1,1,0,0
941,3,2013-01-09,5420,580,1,1,0,0
942,3,2013-01-09,6467,455,1,1,0,1
943,3,2013-01-09,6500,564,1,1,0,0
944,3,2013-01-09,7104,1127,1,1,0,0
945,3,2013-01-09,4190,553,1,1,0,0
946,3,2013-01-09,4869,589,1,1,0,0
947,3,2013-01-09,9653,1211,1,1,0,0
948,3,2013-01-09,4015,1313,1,1,0,0
949,3,2013-01-09,6883,625,1,1,0,0
950,3,2013-01-09,6293,627,1,1,0,0
951,3,2013-01-09,6858,627,1,1,0,0
952,3,2013-01-09,6147,488,1,1,0,0
953,3,2013-01-09,5459,596,1,1,0,0
954,3,2013-01-09,7625,1021,1,1,0,0
955,3,2013-01-09,3983,352,1,1,0,0
956,3,2013-01-09,4177,551,1,1,0,0
957,3,2013-01-09,8687,896,1,1,0,0
958,3,2013-01-09,5120,654,1,1,0,0
959,3,2013-01-09,7474,772,1,1,0,0
960,3,2013-01-09,7208,545,1,1,0,1
961,3,2013-01-09,5497,553,1,1,0,0
962,3,2013-01-09,6350,879,1,1,0,0
963,3,2013-01-09,12171,1108,1,1,0,0
964,3,2013-01-09,11244,1440,1,1,0,0
965,3,2013-01-09,9058,984,1,1,0,1
966,3,2013-01-09,4492,581,1,1,0,0
967,3,2013-01-09,9631,1003,1,1,0,0
968,3,2013-01-09,7408,947,1,1,0,0
969,3,2013-01-09,1881,389,1,1,0,0
970,3,2013-01-09,4836,488,1,1,0,1
971,3,2013-01-09,8149,977,1,1,0,0
972,3,2013-01-09,3921,443,1,1,0,0
973,3,2013-01-09,4882,600,1,1,0,0
974,3,2013-01-09,13111,1657,1,1,0,0
975,3,2013-01-09,8391,671,1,1,0,0
976,3,2013-01-09,6443,703,1,1,0,0
977,3,2013-01-09,7246,663,1,1,0,0
978,3,2013-01-09,7234,968,1,1,0,0
979,3,2013-01-09,6669,669,1,1,0,0
980,3,2013-01-09,6465,533,1,1,0,0
981,3,2013-01-09,7233,748,1,1,0,0
982,3,2013-01-09,7758,696,1,1,0,0
983,3,2013-01-09,11124,1366,1,1,0,0
984,3,2013-01-09,7084,737,1,1,0,0
985,3,2013-01-09,7155,662,1,1,0,0
986,3,2013-01-09,10999,1318,1,1,0,0
987,3,2013-01-09,7611,901,1,1,0,0
988,3,2013-01-09,4456,740,1,1,0,0
989,3,2013-01-09,5594,582,1,1,0,0
990,3,2013-01-09,6208,547,1,1,0,0
991,3,2013-01-09,6250,551,1,1,0,0
992,3,2013-01-09,5896,732,1,1,0,0
993,3,2013-01-09,8712,861,1,1,0,0
994,3,2013-01-09,4807,460,1,1,0,0
995,3,2013-01-09,8905,795,1,1,0,0
996,3,2013-01-09,6592,749,1,1,0,0
997,3,2013-01-09,6222,441,1,1,0,1
998,3,2013-01-09,4135,550,1,1,0,0
999,3,2013-01-09,11046,791,1,1,0,0
1000,3,2013-01-09,9181,816,1,1,0,0
1001,3,2013-01-09,5622,651,1,1,0,0
1002,3,2013-01-09,5691,676,1,1,0,0
1003,3,2013-01-09,7635,787,1,1,0,0
1004,3,2013-01-09,5566,449,1,1,0,0
1005,3,2013-01-09,4899,733,1,1,0,0
1006,3,2013-01-09,5241,760,1,1,0,0
1007,3,2013-01-09,6825,743,1,1,0,0
1008,3,2013-01-09,5009,667,1,1,0,0
1009,3,2013-01-09,5207,488,1,1,0,0
1010,3,2013-01-09,8696,762,1,1,0,0
1011,3,2013-01-09,8122,903,1,1,0,0
1012,3,2013-01-09,4936,440,1,1,0,0
1013,3,2013-01-09,3830,425,1,1,0,0
1014,3,2013-01-09,10668,1193,1,1,0,0
1015,3,2013-01-09,5785,458,1,1,0,0
1016,3,2013-01-09,5270,460,1,1,0,0
1017,3,2013-01-09,8168,1099,1,1,0,0
1018,3,2013-01-09,12748,1439,1,1,0,0
1019,3,2013-01-09,9156,767,1,1,0,0
1020,3,2013-01-09,9717,1207,1,1,0,1
1021,3,2013-01-09,8189,978,1,1,0,0
1022,3,2013-01-09,7585,813,1,1,0,0
1023,3,2013-01-09,7254,723,1,1,0,0
1024,3,2013-01-09,5675,743,1,1,0,0
1025,3,2013-01-09,7625,876,1,1,0,0
1026,3,2013-01-09,9371,1119,1,1,0,0
1027,3,2013-01-09,13173,1635,1,1,0,0
1028,3,2013-01-09,4031,532,1,1,0,0
1029,3,2013-01-09,5756,827,1,1,0,0
1030,3,2013-01-09,4094,344,1,1,0,0
1031,3,2013-01-09,4911,410,1,1,0,0
1032,3,2013-01-09,11668,1250,1,1,0,0
1033,3,2013-01-09,14211,1329,1,1,0,0
1034,3,2013-01-09,7737,857,1,1,0,0
1035,3,2013-01-09,5407,650,1,1,0,0
1036,3,2013-01-09,4292,390,1,1,0,0
1037,3,2013-01-09,5655,710,1,1,0,0
1038,3,2013-01-09,6323,527,1,1,0,0
1039,3,2013-01-09,6561,877,1,1,0,0
1040,3,2013-01-09,7983,746,1,1,0,0
1041,3,2013-01-09,6408,722,1,1,0,0
1042,3,2013-01-09,3634,485,1,1,0,0
1043,3,2013-01-09,8672,1134,1,1,0,0
1044,3,2013-01-09,7219,969,1,1,0,0
1045,3,2013-01-09,6621,753,1,1,0,0
1046,3,2013-01-09,10716,790,1,1,0,0
1047,3,2013-01-09,5421,541,1,1,0,0
1048,3,2013-01-09,7303,515,1,1,0,0
1049,3,2013-01-09,4409,709,1,1,0,0
1050,3,2013-01-09,6751,453,1,1,0,1
1051,3,2013-01-09,7607,1021,1,1,0,0
1052,3,2013-01-09,7309,727,1,1,0,0
1053,3,2013-01-09,10044,1091,1,1,0,0
1054,3,2013-01-09,5859,634,1,1,0,0
1055,3,2013-01-09,8292,1023,1,1,0,0
1056,3,2013-01-09,3320,291,1,1,0,0
1057,3,2013-01-09,6323,576,1,1,0,0
1058,3,2013-01-09,7038,642,1,1,0,0
1059,3,2013-01-09,8297,1170,1,1,0,0
1060,3,2013-01-09,6433,799,1,1,0,0
1061,3,2013-01-09,5739,432,1,1,0,0
1062,3,2013-01-09,7834,652,1,1,0,0
1063,3,2013-01-09,4159,555,1,1,0,0
1064,3,2013-01-09,8456,904,1,1,0,0
1065,3,2013-01-09,4391,532,1,1,0,0
1066,3,2013-01-09,9660,929,1,1,0,0
1067,3,2013-01-09,5046,454,1,1,0,0
1068,3,2013-01-09,3445,263,1,1,0,0
1069,3,2013-01-09,9335,1148,1,1,0,0
1070,3,2013-01-09,6985,808,1,1,0,0
1071,3,2013-01-09,5585,647,1,1,0,0
1072,3,2013-01-09,6387,573,1,1,0,0
1073,3,2013-01-09,6343,829,1,1,0,0
1074,3,2013-01-09,5677,550,1,1,0,0
1075,3,2013-01-09,10607,1011,1,1,0,0
1076,3,2013-01-09,3214,480,1,1,0,0
1077,3,2013-01-09,4658,489,1,1,0,0
1078,3,2013-01-09,5623,455,1,1,0,0
1079,3,2013-01-09,10429,772,1,1,0,1
1080,3,2013-01-09,11277,954,1,1,0,0
1081,3,2013-01-09,0,0,0,1,0,0
1082,3,2013-01-09,7395,1075,1,1,0,0
1083,3,2013-01-09,3307,243,1,1,0,1
1084,3,2013-01-09,6269,756,1,1,0,1
1085,3,2013-01-09,8735,844,1,1,0,0
1086,3,2013-01-09,11046,1097,1,1,0,1
1087,3,2013-01-09,6471,580,1,1,0,0
1088,3,2013-01-09,5422,501,1,1,0,0
1089,3,2013-01-09,10285,936,1,1,0,0
1090,3,2013-01-09,8230,1043,1,1,0,0
1091,3,2013-01-09,8248,676,1,1,0,0
1092,3,2013-01-09,11912,1209,1,1,0,0
1093,3,2013-01-09,8441,875,1,1,0,0
1094,3,2013-01-09,4539,376,1,1,0,0
1095,3,2013-01-09,5529,741,1,1,0,0
1096,3,2013-01-09,3985,480,1,1,0,0
1097,3,2013-01-09,8691,2270,1,1,0,0
1098,3,2013-01-09,6387,828,1,1,0,0
1099,3,2013-01-09,7173,790,1,1,0,0
1100,3,2013-01-09,6862,782,1,1,0,0
1101,3,2013-01-09,8997,866,1,1,0,0
1102,3,2013-01-09,7942,780,1,1,0,0
1103,3,2013-01-09,3898,287,1,1,0,1
1104,3,2013-01-09,5567,452,1,1,0,0
1105,3,2013-01-09,3181,346,1,1,0,0
1106,3,2013-01-09,5160,539,1,1,0,0
1107,3,2013-01-09,6545,735,1,1,0,0
1108,3,2013-01-09,7331,728,1,1,0,0
1109,3,2013-01-09,6727,533,1,1,0,0
1110,3,2013-01-09,4897,567,1,1,0,0
1111,3,2013-01-09,5307,453,1,1,0,0
1112,3,2013-01-09,14724,1060,1,1,0,0
1113,3,2013-01-09,6115,641,1,1,0,0
1114,3,2013-01-09,17073,2481,1,1,0,0
1115,3,2013-01-09,4649,324,1,1,0,1
1,2,2013-01-08,5580,654,1,1,0,1
2,2,2013-01-08,6318,685,1,1,0,0
3,2,2013-01-08,9800,856,1,1,0,0
4,2,2013-01-08,10031,1325,1,1,0,0
5,2,2013-01-08,5718,613,1,1,0,0
6,2,2013-01-08,7099,774,1,1,0,0
7,2,2013-01-08,10073,1070,1,1,0,0
8,2,2013-01-08,6333,700,1,1,0,0
9,2,2013-01-08,6206,518,1,1,0,0
10,2,2013-01-08,5394,599,1,1,0,0
11,2,2013-01-08,9422,1242,1,1,0,0
12,2,2013-01-08,9114,965,1,1,0,0
13,2,2013-01-08,6700,469,1,1,0,0
14,2,2013-01-08,6920,746,1,1,0,0
15,2,2013-01-08,7439,642,1,1,0,0
16,2,2013-01-08,8370,919,1,1,0,0
17,2,2013-01-08,9034,1087,1,1,0,0
18,2,2013-01-08,6653,690,1,1,0,0
19,2,2013-01-08,7369,713,1,1,0,0
20,2,2013-01-08,9065,969,1,1,0,0
21,2,2013-01-08,7288,635,1,1,0,0
22,2,2013-01-08,5779,609,1,1,0,0
23,2,2013-01-08,6998,530,1,1,0,0
24,2,2013-01-08,10349,904,1,1,0,0
25,2,2013-01-08,14243,1929,1,1,0,0
26,2,2013-01-08,7450,591,1,1,0,0
27,2,2013-01-08,11608,1262,1,1,0,0
28,2,2013-01-08,7892,775,1,1,0,0
29,2,2013-01-08,7235,630,1,1,0,0
30,2,2013-01-08,8705,1143,1,1,0,0
31,2,2013-01-08,6480,612,1,1,0,0
32,2,2013-01-08,5410,600,1,1,0,0
33,2,2013-01-08,10678,928,1,1,0,0
34,2,2013-01-08,8576,1028,1,1,0,0
35,2,2013-01-08,11508,739,1,1,0,0
36,2,2013-01-08,8902,1107,1,1,0,0
37,2,2013-01-08,7143,748,1,1,0,0
38,2,2013-01-08,6773,585,1,1,0,0
39,2,2013-01-08,5510,706,1,1,0,0
40,2,2013-01-08,5524,761,1,1,0,0
41,2,2013-01-08,4860,354,1,1,0,0
42,2,2013-01-08,12216,1241,1,1,0,0
43,2,2013-01-08,8600,732,1,1,0,0
44,2,2013-01-08,6149,647,1,1,0,0
45,2,2013-01-08,5518,410,1,1,0,0
46,2,2013-01-08,5793,666,1,1,0,0
47,2,2013-01-08,8729,1023,1,1,0,0
48,2,2013-01-08,5460,534,1,1,0,0
49,2,2013-01-08,7290,503,1,1,0,0
50,2,2013-01-08,4734,396,1,1,0,0
51,2,2013-01-08,6233,457,1,1,0,0
52,2,2013-01-08,8195,521,1,1,0,0
53,2,2013-01-08,5576,625,1,1,0,0
54,2,2013-01-08,7571,718,1,1,0,0
55,2,2013-01-08,6212,737,1,1,0,0
56,2,2013-01-08,8523,521,1,1,0,1
57,2,2013-01-08,14203,1229,1,1,0,0
58,2,2013-01-08,6704,521,1,1,0,0
59,2,2013-01-08,6252,650,1,1,0,0
60,2,2013-01-08,8969,800,1,1,0,0
61,2,2013-01-08,3982,518,1,1,0,0
62,2,2013-01-08,8443,876,1,1,0,0
63,2,2013-01-08,6412,550,1,1,0,0
64,2,2013-01-08,8735,692,1,1,0,0
65,2,2013-01-08,6777,591,1,1,0,0
66,2,2013-01-08,6431,523,1,1,0,0
67,2,2013-01-08,9451,929,1,1,0,0
68,2,2013-01-08,6379,1058,1,1,0,0
69,2,2013-01-08,11677,1327,1,1,0,1
70,2,2013-01-08,7520,689,1,1,0,0
71,2,2013-01-08,10289,805,1,1,0,0
72,2,2013-01-08,5765,562,1,1,0,0
73,2,2013-01-08,5342,612,1,1,0,0
74,2,2013-01-08,8134,1064,1,1,0,0
75,2,2013-01-08,5843,592,1,1,0,0
76,2,2013-01-08,8321,900,1,1,0,0
77,2,2013-01-08,7535,683,1,1,0,1
78,2,2013-01-08,3712,548,1,1,0,0
79,2,2013-01-08,6286,673,1,1,0,0
80,2,2013-01-08,8213,556,1,1,0,0
81,2,2013-01-08,6574,545,1,1,0,0
82,2,2013-01-08,11770,1002,1,1,0,0
83,2,2013-01-08,4773,401,1,1,0,0
84,2,2013-01-08,15019,1514,1,1,0,0
85,2,2013-01-08,7300,914,1,1,0,0
86,2,2013-01-08,5631,691,1,1,0,0
87,2,2013-01-08,7522,898,1,1,0,0
88,2,2013-01-08,8485,808,1,1,0,0
89,2,2013-01-08,7443,758,1,1,0,0
90,2,2013-01-08,8981,1123,1,1,0,0
91,2,2013-01-08,6758,722,1,1,0,0
92,2,2013-01-08,6620,596,1,1,0,0
93,2,2013-01-08,7385,676,1,1,0,0
94,2,2013-01-08,9091,710,1,1,0,0
95,2,2013-01-08,10371,1045,1,1,0,0
96,2,2013-01-08,7028,685,1,1,0,0
97,2,2013-01-08,7737,775,1,1,0,0
98,2,2013-01-08,4649,370,1,1,0,0
99,2,2013-01-08,5534,480,1,1,0,0
100,2,2013-01-08,6816,611,1,1,0,0
101,2,2013-01-08,8319,819,1,1,0,0
102,2,2013-01-08,9863,1430,1,1,0,0
103,2,2013-01-08,0,0,0,1,0,0
104,2,2013-01-08,9229,1267,1,1,0,0
105,2,2013-01-08,2085,346,1,1,0,0
106,2,2013-01-08,10431,920,1,1,0,0
107,2,2013-01-08,7350,898,1,1,0,0
108,2,2013-01-08,9224,701,1,1,0,0
109,2,2013-01-08,7178,807,1,1,0,0
110,2,2013-01-08,5087,673,1,1,0,0
111,2,2013-01-08,7357,559,1,1,0,1
112,2,2013-01-08,6129,767,1,1,0,0
113,2,2013-01-08,7671,762,1,1,0,0
114,2,2013-01-08,6020,635,1,1,0,0
115,2,2013-01-08,6270,497,1,1,0,0
116,2,2013-01-08,8276,881,1,1,0,0
117,2,2013-01-08,5218,635,1,1,0,0
118,2,2013-01-08,8390,674,1,1,0,0
119,2,2013-01-08,7106,742,1,1,0,0
120,2,2013-01-08,8807,684,1,1,0,1
121,2,2013-01-08,5671,644,1,1,0,0
122,2,2013-01-08,5281,643,1,1,0,0
123,2,2013-01-08,10252,1143,1,1,0,0
124,2,2013-01-08,5015,622,1,1,0,0
125,2,2013-01-08,13662,1681,1,1,0,0
126,2,2013-01-08,7508,621,1,1,0,0
127,2,2013-01-08,5431,646,1,1,0,0
128,2,2013-01-08,6465,489,1,1,0,1
129,2,2013-01-08,10690,1322,1,1,0,0
130,2,2013-01-08,5184,582,1,1,0,1
131,2,2013-01-08,6329,646,1,1,0,0
132,2,2013-01-08,5200,469,1,1,0,0
133,2,2013-01-08,9856,1077,1,1,0,0
134,2,2013-01-08,5627,552,1,1,0,0
135,2,2013-01-08,5390,511,1,1,0,1
136,2,2013-01-08,5255,405,1,1,0,0
137,2,2013-01-08,9404,1009,1,1,0,0
138,2,2013-01-08,8072,756,1,1,0,0
139,2,2013-01-08,8274,622,1,1,0,0
140,2,2013-01-08,8626,1043,1,1,0,1
141,2,2013-01-08,6533,673,1,1,0,0
142,2,2013-01-08,4979,631,1,1,0,0
143,2,2013-01-08,7437,614,1,1,0,0
144,2,2013-01-08,8065,715,1,1,0,0
145,2,2013-01-08,11695,1635,1,1,0,0
146,2,2013-01-08,7841,686,1,1,0,0
147,2,2013-01-08,8318,840,1,1,0,0
148,2,2013-01-08,9363,885,1,1,0,0
149,2,2013-01-08,7176,567,1,1,0,0
150,2,2013-01-08,8619,801,1,1,0,0
151,2,2013-01-08,7268,684,1,1,0,0
152,2,2013-01-08,7790,764,1,1,0,0
153,2,2013-01-08,10214,774,1,1,0,0
154,2,2013-01-08,8120,700,1,1,0,1
155,2,2013-01-08,6132,542,1,1,0,0
156,2,2013-01-08,9668,892,1,1,0,0
157,2,2013-01-08,11726,1072,1,1,0,0
158,2,2013-01-08,8673,563,1,1,0,0
159,2,2013-01-08,9948,823,1,1,0,0
160,2,2013-01-08,7448,579,1,1,0,1
161,2,2013-01-08,7341,874,1,1,0,0
162,2,2013-01-08,8745,578,1,1,0,1
163,2,2013-01-08,10525,1197,1,1,0,0
164,2,2013-01-08,7688,727,1,1,0,0
165,2,2013-01-08,5243,507,1,1,0,0
166,2,2013-01-08,6952,862,1,1,0,0
167,2,2013-01-08,12146,1251,1,1,0,0
168,2,2013-01-08,8464,812,1,1,0,0
169,2,2013-01-08,9098,829,1,1,0,0
170,2,2013-01-08,6156,654,1,1,0,0
171,2,2013-01-08,11309,1083,1,1,0,0
172,2,2013-01-08,7856,957,1,1,0,0
173,2,2013-01-08,9573,1107,1,1,0,0
174,2,2013-01-08,5940,469,1,1,0,0
175,2,2013-01-08,5796,706,1,1,0,0
176,2,2013-01-08,7109,784,1,1,0,0
177,2,2013-01-08,5262,654,1,1,0,0
178,2,2013-01-08,10784,934,1,1,0,0
179,2,2013-01-08,8025,1011,1,1,0,0
180,2,2013-01-08,7647,818,1,1,0,0
181,2,2013-01-08,6850,724,1,1,0,0
182,2,2013-01-08,4701,360,1,1,0,1
183,2,2013-01-08,5688,678,1,1,0,0
184,2,2013-01-08,8152,707,1,1,0,0
185,2,2013-01-08,8276,584,1,1,0,0
186,2,2013-01-08,5652,480,1,1,0,0
187,2,2013-01-08,7696,917,1,1,0,0
188,2,2013-01-08,5501,446,1,1,0,0
189,2,2013-01-08,10768,892,1,1,0,0
190,2,2013-01-08,9904,789,1,1,0,0
191,2,2013-01-08,8221,786,1,1,0,0
192,2,2013-01-08,5741,412,1,1,0,0
193,2,2013-01-08,7164,914,1,1,0,0
194,2,2013-01-08,4537,421,1,1,0,0
195,2,2013-01-08,12874,1483,1,1,0,0
196,2,2013-01-08,6105,730,1,1,0,0
197,2,2013-01-08,8995,1004,1,1,0,0
198,2,2013-01-08,5597,575,1,1,0,0
199,2,2013-01-08,8024,630,1,1,0,0
200,2,2013-01-08,8311,1045,1,1,0,0
201,2,2013-01-08,5750,459,1,1,0,0
202,2,2013-01-08,4575,421,1,1,0,1
203,2,2013-01-08,7023,802,1,1,0,0
204,2,2013-01-08,6537,617,1,1,0,0
205,2,2013-01-08,8190,1060,1,1,0,0
206,2,2013-01-08,6338,652,1,1,0,0
207,2,2013-01-08,13798,1431,1,1,0,0
208,2,2013-01-08,3450,469,1,1,0,0
209,2,2013-01-08,6023,647,1,1,0,0
210,2,2013-01-08,3686,369,1,1,0,0
211,2,2013-01-08,17158,1779,1,1,0,0
212,2,2013-01-08,5810,524,1,1,0,0
213,2,2013-01-08,7577,586,1,1,0,0
214,2,2013-01-08,10090,716,1,1,0,0
215,2,2013-01-08,8269,576,1,1,0,0
216,2,2013-01-08,7927,977,1,1,0,0
217,2,2013-01-08,5180,614,1,1,0,0
218,2,2013-01-08,7994,1003,1,1,0,0
219,2,2013-01-08,4036,474,1,1,0,0
220,2,2013-01-08,6184,803,1,1,0,0
221,2,2013-01-08,5590,517,1,1,0,0
222,2,2013-01-08,6507,677,1,1,0,0
223,2,2013-01-08,7446,693,1,1,0,0
224,2,2013-01-08,6505,407,1,1,0,0
225,2,2013-01-08,6246,599,1,1,0,0
226,2,2013-01-08,9898,871,1,1,0,1
227,2,2013-01-08,7099,640,1,1,0,0
228,2,2013-01-08,8825,612,1,1,0,0
229,2,2013-01-08,9064,748,1,1,0,0
230,2,2013-01-08,7362,867,1,1,0,0
231,2,2013-01-08,5450,437,1,1,0,0
232,2,2013-01-08,0,0,0,1,0,0
233,2,2013-01-08,10882,1143,1,1,0,1
234,2,2013-01-08,14346,1164,1,1,0,0
235,2,2013-01-08,8022,582,1,1,0,1
236,2,2013-01-08,8871,995,1,1,0,0
237,2,2013-01-08,5028,640,1,1,0,0
238,2,2013-01-08,8757,1237,1,1,0,0
239,2,2013-01-08,5209,453,1,1,0,0
240,2,2013-01-08,5600,496,1,1,0,0
241,2,2013-01-08,7314,754,1,1,0,0
242,2,2013-01-08,5627,428,1,1,0,1
243,2,2013-01-08,8036,1086,1,1,0,0
244,2,2013-01-08,6140,614,1,1,0,0
245,2,2013-01-08,8249,871,1,1,0,1
246,2,2013-01-08,7753,1011,1,1,0,0
247,2,2013-01-08,9225,734,1,1,0,1
248,2,2013-01-08,8829,1133,1,1,0,0
249,2,2013-01-08,5636,585,1,1,0,0
250,2,2013-01-08,8338,660,1,1,0,1
251,2,2013-01-08,21067,2486,1,1,0,0
252,2,2013-01-08,13392,926,1,1,0,0
253,2,2013-01-08,6796,877,1,1,0,0
254,2,2013-01-08,2553,234,1,1,0,0
255,2,2013-01-08,7174,657,1,1,0,0
256,2,2013-01-08,10909,1424,1,1,0,0
257,2,2013-01-08,6980,798,1,1,0,0
258,2,2013-01-08,6466,511,1,1,0,0
259,2,2013-01-08,7613,1626,1,1,0,1
260,2,2013-01-08,6550,871,1,1,0,0
261,2,2013-01-08,17911,1209,1,1,0,0
262,2,2013-01-08,19161,2947,1,1,0,0
263,2,2013-01-08,2997,300,1,1,0,0
264,2,2013-01-08,9495,1205,1,1,0,0
265,2,2013-01-08,6854,652,1,1,0,0
266,2,2013-01-08,6242,654,1,1,0,0
267,2,2013-01-08,8167,921,1,1,0,0
268,2,2013-01-08,5836,651,1,1,0,0
269,2,2013-01-08,11131,1443,1,1,0,0
270,2,2013-01-08,10685,1280,1,1,0,0
271,2,2013-01-08,11321,1123,1,1,0,0
272,2,2013-01-08,8026,706,1,1,0,1
273,2,2013-01-08,7310,715,1,1,0,0
274,2,2013-01-08,1580,480,1,1,0,1
275,2,2013-01-08,10120,896,1,1,0,0
276,2,2013-01-08,4874,604,1,1,0,0
277,2,2013-01-08,8148,612,1,1,0,0
278,2,2013-01-08,8747,900,1,1,0,0
279,2,2013-01-08,7458,529,1,1,0,0
280,2,2013-01-08,6775,550,1,1,0,0
281,2,2013-01-08,5721,524,1,1,0,0
282,2,2013-01-08,5650,761,1,1,0,0
283,2,2013-01-08,8160,817,1,1,0,0
284,2,2013-01-08,7309,544,1,1,0,0
285,2,2013-01-08,4772,436,1,1,0,1
286,2,2013-01-08,6634,560,1,1,0,0
287,2,2013-01-08,8918,868,1,1,0,0
288,2,2013-01-08,6405,469,1,1,0,0
289,2,2013-01-08,6276,540,1,1,0,1
290,2,2013-01-08,9207,844,1,1,0,0
291,2,2013-01-08,9236,918,1,1,0,0
292,2,2013-01-08,6859,792,1,1,0,0
293,2,2013-01-08,7846,971,1,1,0,0
294,2,2013-01-08,6414,844,1,1,0,1
295,2,2013-01-08,5369,659,1,1,0,0
296,2,2013-01-08,8231,826,1,1,0,1
297,2,2013-01-08,8311,846,1,1,0,0
298,2,2013-01-08,9829,687,1,1,0,0
299,2,2013-01-08,4836,491,1,1,0,0
300,2,2013-01-08,6493,793,1,1,0,1
301,2,2013-01-08,5861,626,1,1,0,0
302,2,2013-01-08,3516,290,1,1,0,1
303,2,2013-01-08,7473,742,1,1,0,0
304,2,2013-01-08,7285,1119,1,1,0,0
305,2,2013-01-08,4872,422,1,1,0,1
306,2,2013-01-08,5822,586,1,1,0,0
307,2,2013-01-08,3998,391,1,1,0,0
308,2,2013-01-08,12779,1069,1,1,0,0
309,2,2013-01-08,9148,694,1,1,0,0
310,2,2013-01-08,9952,802,1,1,0,0
311,2,2013-01-08,7025,755,1,1,0,1
312,2,2013-01-08,7019,588,1,1,0,1
313,2,2013-01-08,9135,835,1,1,0,0
314,2,2013-01-08,6744,701,1,1,0,0
315,2,2013-01-08,4465,478,1,1,0,0
316,2,2013-01-08,11094,908,1,1,0,0
317,2,2013-01-08,5334,545,1,1,0,0
318,2,2013-01-08,8601,703,1,1,0,0
319,2,2013-01-08,8494,915,1,1,0,0
320,2,2013-01-08,17321,2257,1,1,0,0
321,2,2013-01-08,6701,645,1,1,0,0
322,2,2013-01-08,7352,743,1,1,0,0
323,2,2013-01-08,7595,641,1,1,0,0
324,2,2013-01-08,8836,1029,1,1,0,0
325,2,2013-01-08,8496,828,1,1,0,0
326,2,2013-01-08,4290,380,1,1,0,0
327,2,2013-01-08,7498,967,1,1,0,0
328,2,2013-01-08,5468,625,1,1,0,0
329,2,2013-01-08,8079,714,1,1,0,0
330,2,2013-01-08,4170,441,1,1,0,0
331,2,2013-01-08,8606,1080,1,1,0,0
332,2,2013-01-08,4827,630,1,1,0,0
333,2,2013-01-08,12172,1393,1,1,0,0
334,2,2013-01-08,6904,665,1,1,0,0
335,2,2013-01-08,17459,3156,1,1,0,0
336,2,2013-01-08,17699,2255,1,1,0,1
337,2,2013-01-08,4956,333,1,1,0,1
338,2,2013-01-08,9963,792,1,1,0,1
339,2,2013-01-08,0,0,0,1,0,0
340,2,2013-01-08,7966,790,1,1,0,0
341,2,2013-01-08,6351,809,1,1,0,0
342,2,2013-01-08,13039,954,1,1,0,0
343,2,2013-01-08,7766,732,1,1,0,0
344,2,2013-01-08,10272,1259,1,1,0,0
345,2,2013-01-08,6281,628,1,1,0,0
346,2,2013-01-08,7343,641,1,1,0,0
347,2,2013-01-08,4508,335,1,1,0,0
348,2,2013-01-08,10363,852,1,1,0,0
349,2,2013-01-08,0,0,0,1,0,0
350,2,2013-01-08,7479,518,1,1,0,1
351,2,2013-01-08,6153,577,1,1,0,0
352,2,2013-01-08,7314,700,1,1,0,0
353,2,2013-01-08,2756,888,1,1,0,0
354,2,2013-01-08,9736,792,1,1,0,0
355,2,2013-01-08,9964,1161,1,1,0,0
356,2,2013-01-08,4988,373,1,1,0,0
357,2,2013-01-08,10099,1193,1,1,0,0
358,2,2013-01-08,11742,1175,1,1,0,0
359,2,2013-01-08,6293,540,1,1,0,0
360,2,2013-01-08,8712,861,1,1,0,0
361,2,2013-01-08,6389,639,1,1,0,0
362,2,2013-01-08,10312,1188,1,1,0,1
363,2,2013-01-08,8634,1050,1,1,0,0
364,2,2013-01-08,2559,396,1,1,0,0
365,2,2013-01-08,6952,673,1,1,0,0
366,2,2013-01-08,8036,725,1,1,0,0
367,2,2013-01-08,5872,577,1,1,0,0
368,2,2013-01-08,11950,815,1,1,0,0
369,2,2013-01-08,7615,559,1,1,0,1
370,2,2013-01-08,8491,592,1,1,0,0
371,2,2013-01-08,8411,616,1,1,0,1
372,2,2013-01-08,10010,841,1,1,0,0
373,2,2013-01-08,4811,303,1,1,0,0
374,2,2013-01-08,8329,973,1,1,0,0
375,2,2013-01-08,12779,1027,1,1,0,0
