Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
626,3,2014-05-14,7063,641,1,0,0,0
627,3,2014-05-14,4326,488,1,0,0,0
628,3,2014-05-14,5365,707,1,0,0,0
629,3,2014-05-14,6204,617,1,0,0,0
630,3,2014-05-14,5995,739,1,0,0,0
631,3,2014-05-14,4480,601,1,0,0,0
632,3,2014-05-14,5804,812,1,0,0,0
633,3,2014-05-14,5694,444,1,0,0,0
634,3,2014-05-14,5375,562,1,0,0,0
635,3,2014-05-14,4173,496,1,0,0,0
636,3,2014-05-14,3903,558,1,0,0,0
637,3,2014-05-14,6943,608,1,0,0,0
638,3,2014-05-14,4693,412,1,0,0,0
639,3,2014-05-14,3632,440,1,0,0,0
640,3,2014-05-14,8433,756,1,0,0,0
641,3,2014-05-14,4395,465,1,0,0,0
642,3,2014-05-14,3360,494,1,0,0,0
643,3,2014-05-14,6747,892,1,0,0,0
644,3,2014-05-14,6781,839,1,0,0,0
645,3,2014-05-14,8880,1159,1,0,0,0
646,3,2014-05-14,4596,653,1,0,0,0
647,3,2014-05-14,4316,542,1,0,0,0
648,3,2014-05-14,4833,512,1,0,0,0
649,3,2014-05-14,2718,324,1,0,0,0
650,3,2014-05-14,5319,583,1,0,0,0
651,3,2014-05-14,5441,783,1,0,0,0
652,3,2014-05-14,4076,465,1,0,0,0
653,3,2014-05-14,4193,410,1,0,0,0
654,3,2014-05-14,5094,625,1,0,0,0
655,3,2014-05-14,6823,625,1,0,0,0
656,3,2014-05-14,2555,330,1,0,0,0
657,3,2014-05-14,4689,645,1,0,0,0
658,3,2014-05-14,5012,551,1,0,0,0
659,3,2014-05-14,4973,698,1,0,0,0
660,3,2014-05-14,3364,444,1,0,0,0
661,3,2014-05-14,4864,499,1,0,0,0
662,3,2014-05-14,5705,553,1,0,0,0
663,3,2014-05-14,4449,641,1,0,0,0
664,3,2014-05-14,4060,529,1,0,0,0
665,3,2014-05-14,7023,1188,1,0,0,0
666,3,2014-05-14,4571,496,1,0,0,0
667,3,2014-05-14,6814,679,1,0,0,0
668,3,2014-05-14,7772,1038,1,0,0,0
669,3,2014-05-14,3738,320,1,0,0,0
670,3,2014-05-14,5090,623,1,0,0,0
671,3,2014-05-14,4722,540,1,0,0,0
672,3,2014-05-14,6060,1091,1,0,0,0
673,3,2014-05-14,5840,524,1,0,0,0
674,3,2014-05-14,7122,1017,1,0,0,0
675,3,2014-05-14,2916,333,1,0,0,0
676,3,2014-05-14,6824,1728,1,0,0,0
677,3,2014-05-14,6624,581,1,0,0,0
678,3,2014-05-14,5488,713,1,0,0,0
679,3,2014-05-14,8279,980,1,0,0,0
680,3,2014-05-14,3684,651,1,0,0,0
681,3,2014-05-14,2965,445,1,0,0,0
682,3,2014-05-14,11391,1858,1,0,0,0
683,3,2014-05-14,8088,828,1,0,0,0
684,3,2014-05-14,5893,484,1,0,0,0
685,3,2014-05-14,4431,487,1,0,0,0
686,3,2014-05-14,5001,701,1,0,0,0
687,3,2014-05-14,7212,691,1,0,0,0
688,3,2014-05-14,2615,311,1,0,0,0
689,3,2014-05-14,5488,599,1,0,0,0
690,3,2014-05-14,4149,690,1,0,0,0
691,3,2014-05-14,6295,529,1,0,0,0
692,3,2014-05-14,5024,683,1,0,0,0
693,3,2014-05-14,4267,377,1,0,0,0
694,3,2014-05-14,5906,657,1,0,0,0
695,3,2014-05-14,3886,426,1,0,0,0
696,3,2014-05-14,6879,963,1,0,0,0
697,3,2014-05-14,9099,928,1,0,0,0
698,3,2014-05-14,13951,1802,1,0,0,0
699,3,2014-05-14,6981,884,1,0,0,0
700,3,2014-05-14,3536,488,1,0,0,0
701,3,2014-05-14,4925,549,1,0,0,0
702,3,2014-05-14,3108,292,1,0,0,0
703,3,2014-05-14,2303,295,1,0,0,0
704,3,2014-05-14,9050,1041,1,0,0,0
705,3,2014-05-14,6008,862,1,0,0,0
706,3,2014-05-14,4399,411,1,0,0,0
707,3,2014-05-14,7496,851,1,0,0,0
708,3,2014-05-14,3765,439,1,0,0,0
709,3,2014-05-14,9576,1363,1,0,0,0
710,3,2014-05-14,3290,297,1,0,0,0
711,3,2014-05-14,5973,458,1,0,0,0
712,3,2014-05-14,5590,513,1,0,0,0
713,3,2014-05-14,8413,1188,1,0,0,0
714,3,2014-05-14,3213,263,1,0,0,0
715,3,2014-05-14,5512,676,1,0,0,0
716,3,2014-05-14,4132,376,1,0,0,0
717,3,2014-05-14,3983,464,1,0,0,0
718,3,2014-05-14,6560,786,1,0,0,0
719,3,2014-05-14,4256,378,1,0,0,0
720,3,2014-05-14,6080,688,1,0,0,0
721,3,2014-05-14,5905,682,1,0,0,0
722,3,2014-05-14,9107,1492,1,0,0,0
723,3,2014-05-14,5510,478,1,0,0,0
724,3,2014-05-14,5739,644,1,0,0,0
725,3,2014-05-14,4816,530,1,0,0,0
726,3,2014-05-14,9315,1032,1,0,0,0
727,3,2014-05-14,3889,428,1,0,0,0
728,3,2014-05-14,3871,377,1,0,0,0
729,3,2014-05-14,8601,943,1,0,0,0
730,3,2014-05-14,6713,894,1,0,0,0
731,3,2014-05-14,7294,867,1,0,0,0
732,3,2014-05-14,4833,645,1,0,0,0
733,3,2014-05-14,13840,3370,1,0,0,0
734,3,2014-05-14,4362,479,1,0,0,0
735,3,2014-05-14,3816,457,1,0,0,0
736,3,2014-05-14,3718,418,1,0,0,0
737,3,2014-05-14,4771,789,1,0,0,0
738,3,2014-05-14,5977,568,1,0,0,0
739,3,2014-05-14,6305,566,1,0,0,0
740,3,2014-05-14,5303,429,1,0,0,0
741,3,2014-05-14,6071,785,1,0,0,0
742,3,2014-05-14,6570,700,1,0,0,0
743,3,2014-05-14,3196,371,1,0,0,0
744,3,2014-05-14,6009,756,1,0,0,0
745,3,2014-05-14,6701,752,1,0,0,0
746,3,2014-05-14,3983,412,1,0,0,0
747,3,2014-05-14,5506,558,1,0,0,0
748,3,2014-05-14,4786,394,1,0,0,0
749,3,2014-05-14,4598,622,1,0,0,0
750,3,2014-05-14,3714,319,1,0,0,0
751,3,2014-05-14,3134,519,1,0,0,0
752,3,2014-05-14,4229,394,1,0,0,0
753,3,2014-05-14,6014,654,1,0,0,0
754,3,2014-05-14,5784,737,1,0,0,0
755,3,2014-05-14,7876,740,1,0,0,0
756,3,2014-05-14,12290,1949,1,0,0,0
757,3,2014-05-14,5341,522,1,0,0,0
758,3,2014-05-14,4290,619,1,0,0,0
759,3,2014-05-14,5518,689,1,0,0,0
760,3,2014-05-14,6940,1129,1,0,0,0
761,3,2014-05-14,7301,871,1,0,0,0
762,3,2014-05-14,2389,292,1,0,0,0
763,3,2014-05-14,4984,520,1,0,0,0
764,3,2014-05-14,2897,383,1,0,0,0
765,3,2014-05-14,7688,643,1,0,0,0
766,3,2014-05-14,4418,425,1,0,0,0
767,3,2014-05-14,4698,536,1,0,0,0
768,3,2014-05-14,10711,1207,1,0,0,0
769,3,2014-05-14,10657,3158,1,0,0,0
770,3,2014-05-14,5815,712,1,0,0,0
771,3,2014-05-14,5708,598,1,0,0,0
772,3,2014-05-14,3388,495,1,0,0,0
773,3,2014-05-14,5145,758,1,0,0,0
774,3,2014-05-14,4925,675,1,0,0,0
775,3,2014-05-14,7358,523,1,0,0,0
776,3,2014-05-14,4227,489,1,0,0,0
777,3,2014-05-14,2759,268,1,0,0,0
778,3,2014-05-14,5141,725,1,0,0,0
779,3,2014-05-14,5706,638,1,0,0,0
780,3,2014-05-14,4751,652,1,0,0,0
781,3,2014-05-14,4263,630,1,0,0,0
782,3,2014-05-14,3972,417,1,0,0,0
783,3,2014-05-14,5111,572,1,0,0,0
784,3,2014-05-14,7174,818,1,0,0,0
785,3,2014-05-14,4557,436,1,0,0,0
786,3,2014-05-14,3705,644,1,0,0,0
787,3,2014-05-14,8518,1064,1,0,0,0
788,3,2014-05-14,15324,1600,1,0,0,0
789,3,2014-05-14,3355,475,1,0,0,0
790,3,2014-05-14,5442,546,1,0,0,0
791,3,2014-05-14,6665,761,1,0,0,0
792,3,2014-05-14,5224,573,1,0,0,0
793,3,2014-05-14,3256,356,1,0,0,0
794,3,2014-05-14,2630,456,1,0,0,0
795,3,2014-05-14,3194,389,1,0,0,0
796,3,2014-05-14,5665,561,1,0,0,0
797,3,2014-05-14,4133,416,1,0,0,0
798,3,2014-05-14,6067,889,1,0,0,0
799,3,2014-05-14,7774,800,1,0,0,0
800,3,2014-05-14,4468,414,1,0,0,0
801,3,2014-05-14,3996,416,1,0,0,0
802,3,2014-05-14,5024,432,1,0,0,0
803,3,2014-05-14,3677,367,1,0,0,0
804,3,2014-05-14,3613,367,1,0,0,0
805,3,2014-05-14,3913,419,1,0,0,0
806,3,2014-05-14,5379,422,1,0,0,0
807,3,2014-05-14,8177,866,1,0,0,0
808,3,2014-05-14,6540,568,1,0,0,0
809,3,2014-05-14,6424,631,1,0,0,0
810,3,2014-05-14,4558,410,1,0,0,0
811,3,2014-05-14,3631,636,1,0,0,0
812,3,2014-05-14,5720,767,1,0,0,0
813,3,2014-05-14,4648,579,1,0,0,0
814,3,2014-05-14,6557,607,1,0,0,0
815,3,2014-05-14,4929,523,1,0,0,0
816,3,2014-05-14,4245,651,1,0,0,0
817,3,2014-05-14,19944,3083,1,0,0,0
818,3,2014-05-14,4212,515,1,0,0,0
819,3,2014-05-14,4920,491,1,0,0,0
820,3,2014-05-14,10311,1009,1,0,0,0
821,3,2014-05-14,5717,784,1,0,0,0
822,3,2014-05-14,4630,455,1,0,0,0
823,3,2014-05-14,4690,517,1,0,0,0
824,3,2014-05-14,6165,981,1,0,0,0
825,3,2014-05-14,3247,430,1,0,0,0
826,3,2014-05-14,7399,727,1,0,0,0
827,3,2014-05-14,10353,1442,1,0,0,0
828,3,2014-05-14,4579,539,1,0,0,0
829,3,2014-05-14,4422,646,1,0,0,0
830,3,2014-05-14,5212,536,1,0,0,0
831,3,2014-05-14,10527,1439,1,0,0,0
832,3,2014-05-14,4604,435,1,0,0,0
833,3,2014-05-14,4779,475,1,0,0,0
834,3,2014-05-14,4458,534,1,0,0,0
835,3,2014-05-14,4037,546,1,0,0,0
836,3,2014-05-14,5767,711,1,0,0,0
837,3,2014-05-14,3006,418,1,0,0,0
838,3,2014-05-14,5781,675,1,0,0,0
839,3,2014-05-14,4728,666,1,0,0,0
840,3,2014-05-14,6316,1042,1,0,0,0
841,3,2014-05-14,2239,369,1,0,0,0
842,3,2014-05-14,14618,929,1,0,0,0
843,3,2014-05-14,6431,844,1,0,0,0
844,3,2014-05-14,3710,472,1,0,0,0
845,3,2014-05-14,3660,291,1,0,0,0
846,3,2014-05-14,7601,768,1,0,0,0
847,3,2014-05-14,5974,868,1,0,0,0
848,3,2014-05-14,5241,688,1,0,0,0
849,3,2014-05-14,5798,776,1,0,0,0
850,3,2014-05-14,4777,557,1,0,0,0
851,3,2014-05-14,4671,422,1,0,0,0
852,3,2014-05-14,3621,547,1,0,0,0
853,3,2014-05-14,7422,914,1,0,0,0
854,3,2014-05-14,4641,578,1,0,0,0
855,3,2014-05-14,4467,547,1,0,0,0
856,3,2014-05-14,5775,839,1,0,0,0
857,3,2014-05-14,5751,776,1,0,0,0
858,3,2014-05-14,4688,406,1,0,0,0
859,3,2014-05-14,6117,614,1,0,0,0
860,3,2014-05-14,4646,613,1,0,0,0
861,3,2014-05-14,3004,528,1,0,0,0
862,3,2014-05-14,6961,1073,1,0,0,0
863,3,2014-05-14,6343,866,1,0,0,0
864,3,2014-05-14,4155,644,1,0,0,0
865,3,2014-05-14,4901,479,1,0,0,0
866,3,2014-05-14,4360,365,1,0,0,0
867,3,2014-05-14,3462,357,1,0,0,0
868,3,2014-05-14,7071,521,1,0,0,0
869,3,2014-05-14,4244,748,1,0,0,0
870,3,2014-05-14,6711,863,1,0,0,0
871,3,2014-05-14,4136,352,1,0,0,0
872,3,2014-05-14,7050,770,1,0,0,0
873,3,2014-05-14,3378,446,1,0,0,0
874,3,2014-05-14,3328,406,1,0,0,0
875,3,2014-05-14,3363,351,1,0,0,0
876,3,2014-05-14,7092,857,1,0,0,0
877,3,2014-05-14,5762,889,1,0,0,0
878,3,2014-05-14,7300,729,1,0,0,0
879,3,2014-05-14,2305,257,1,0,0,0
880,3,2014-05-14,6754,792,1,0,0,0
881,3,2014-05-14,4089,658,1,0,0,0
882,3,2014-05-14,5380,754,1,0,0,0
883,3,2014-05-14,3825,423,1,0,0,0
884,3,2014-05-14,4093,448,1,0,0,0
885,3,2014-05-14,6102,882,1,0,0,0
886,3,2014-05-14,5593,561,1,0,0,0
887,3,2014-05-14,4650,474,1,0,0,0
888,3,2014-05-14,5773,601,1,0,0,0
889,3,2014-05-14,3373,398,1,0,0,0
890,3,2014-05-14,3742,325,1,0,0,0
891,3,2014-05-14,7031,1006,1,0,0,0
892,3,2014-05-14,5383,619,1,0,0,0
893,3,2014-05-14,5663,840,1,0,0,0
894,3,2014-05-14,6235,887,1,0,0,0
895,3,2014-05-14,7947,812,1,0,0,0
896,3,2014-05-14,6171,999,1,0,0,0
897,3,2014-05-14,2038,236,1,0,0,0
898,3,2014-05-14,5086,622,1,0,0,0
899,3,2014-05-14,4511,505,1,0,0,0
900,3,2014-05-14,5084,483,1,0,0,0
901,3,2014-05-14,5928,582,1,0,0,0
902,3,2014-05-14,4342,617,1,0,0,0
903,3,2014-05-14,10150,742,1,0,0,0
904,3,2014-05-14,4633,427,1,0,0,0
905,3,2014-05-14,6311,997,1,0,0,0
906,3,2014-05-14,8656,1134,1,0,0,0
907,3,2014-05-14,5050,648,1,0,0,0
908,3,2014-05-14,3353,340,1,0,0,0
909,3,2014-05-14,8318,891,1,0,0,0
910,3,2014-05-14,4351,498,1,0,0,0
911,3,2014-05-14,8208,824,1,0,0,0
912,3,2014-05-14,4669,648,1,0,0,0
913,3,2014-05-14,6266,929,1,0,0,0
914,3,2014-05-14,8244,1101,1,0,0,0
915,3,2014-05-14,4545,373,1,0,0,0
916,3,2014-05-14,4118,617,1,0,0,0
917,3,2014-05-14,5680,687,1,0,0,0
918,3,2014-05-14,4182,532,1,0,0,0
919,3,2014-05-14,4630,656,1,0,0,0
920,3,2014-05-14,4749,590,1,0,0,0
921,3,2014-05-14,8273,1070,1,0,0,0
922,3,2014-05-14,6125,582,1,0,0,0
923,3,2014-05-14,4759,668,1,0,0,0
924,3,2014-05-14,3635,379,1,0,0,0
925,3,2014-05-14,5697,1063,1,0,0,0
926,3,2014-05-14,4992,407,1,0,0,0
927,3,2014-05-14,4971,728,1,0,0,0
928,3,2014-05-14,5777,529,1,0,0,0
929,3,2014-05-14,4638,644,1,0,0,0
930,3,2014-05-14,4850,861,1,0,0,0
931,3,2014-05-14,3323,406,1,0,0,0
932,3,2014-05-14,5471,652,1,0,0,0
933,3,2014-05-14,6176,897,1,0,0,0
934,3,2014-05-14,5497,606,1,0,0,0
935,3,2014-05-14,4707,536,1,0,0,0
936,3,2014-05-14,5744,769,1,0,0,0
937,3,2014-05-14,5197,464,1,0,0,0
938,3,2014-05-14,7432,859,1,0,0,0
939,3,2014-05-14,4403,448,1,0,0,0
940,3,2014-05-14,6338,684,1,0,0,0
941,3,2014-05-14,4321,505,1,0,0,0
942,3,2014-05-14,4531,373,1,0,0,0
943,3,2014-05-14,5980,549,1,0,0,0
944,3,2014-05-14,6305,1059,1,0,0,0
945,3,2014-05-14,3939,537,1,0,0,0
946,3,2014-05-14,3331,473,1,0,0,0
947,3,2014-05-14,7575,1113,1,0,0,0
948,3,2014-05-14,6563,1822,1,0,0,0
949,3,2014-05-14,4132,455,1,0,0,0
950,3,2014-05-14,4684,529,1,0,0,0
951,3,2014-05-14,5908,658,1,0,0,0
952,3,2014-05-14,5342,436,1,0,0,0
953,3,2014-05-14,4628,531,1,0,0,0
954,3,2014-05-14,5531,882,1,0,0,0
955,3,2014-05-14,3526,367,1,0,0,0
956,3,2014-05-14,3633,521,1,0,0,0
957,3,2014-05-14,7067,785,1,0,0,0
958,3,2014-05-14,3218,479,1,0,0,0
959,3,2014-05-14,6199,714,1,0,0,0
960,3,2014-05-14,4906,475,1,0,0,0
961,3,2014-05-14,5414,606,1,0,0,0
962,3,2014-05-14,4428,702,1,0,0,0
963,3,2014-05-14,8518,853,1,0,0,0
964,3,2014-05-14,7878,1287,1,0,0,0
965,3,2014-05-14,7090,821,1,0,0,0
966,3,2014-05-14,4564,586,1,0,0,0
967,3,2014-05-14,6421,766,1,0,0,0
968,3,2014-05-14,6627,821,1,0,0,0
969,3,2014-05-14,3270,583,1,0,0,0
970,3,2014-05-14,3065,421,1,0,0,0
971,3,2014-05-14,6203,791,1,0,0,0
972,3,2014-05-14,0,0,0,0,0,0
973,3,2014-05-14,5408,744,1,0,0,0
974,3,2014-05-14,10021,1512,1,0,0,0
975,3,2014-05-14,5464,619,1,0,0,0
976,3,2014-05-14,5999,646,1,0,0,0
977,3,2014-05-14,3276,420,1,0,0,0
978,3,2014-05-14,6062,865,1,0,0,0
979,3,2014-05-14,4589,521,1,0,0,0
980,3,2014-05-14,5365,452,1,0,0,0
981,3,2014-05-14,5294,648,1,0,0,0
982,3,2014-05-14,6712,574,1,0,0,0
983,3,2014-05-14,6819,996,1,0,0,0
984,3,2014-05-14,4025,569,1,0,0,0
985,3,2014-05-14,6050,648,1,0,0,0
986,3,2014-05-14,4782,714,1,0,0,0
987,3,2014-05-14,5085,762,1,0,0,0
988,3,2014-05-14,4501,719,1,0,0,0
989,3,2014-05-14,4363,503,1,0,0,0
990,3,2014-05-14,4501,439,1,0,0,0
991,3,2014-05-14,4858,451,1,0,0,0
992,3,2014-05-14,5024,696,1,0,0,0
993,3,2014-05-14,5905,627,1,0,0,0
994,3,2014-05-14,3501,391,1,0,0,0
995,3,2014-05-14,7870,732,1,0,0,0
996,3,2014-05-14,5073,627,1,0,0,0
997,3,2014-05-14,3451,317,1,0,0,0
998,3,2014-05-14,3797,501,1,0,0,0
999,3,2014-05-14,6786,533,1,0,0,0
1000,3,2014-05-14,5706,588,1,0,0,0
1001,3,2014-05-14,4283,522,1,0,0,0
1002,3,2014-05-14,5154,661,1,0,0,0
1003,3,2014-05-14,4892,606,1,0,0,0
1004,3,2014-05-14,3426,331,1,0,0,0
1005,3,2014-05-14,4845,791,1,0,0,0
1006,3,2014-05-14,5112,726,1,0,0,0
1007,3,2014-05-14,4680,609,1,0,0,0
1008,3,2014-05-14,4035,620,1,0,0,0
1009,3,2014-05-14,4848,460,1,0,0,0
1010,3,2014-05-14,6404,624,1,0,0,0
1011,3,2014-05-14,6659,865,1,0,0,0
1012,3,2014-05-14,4886,418,1,0,0,0
1013,3,2014-05-14,3119,412,1,0,0,0
1014,3,2014-05-14,10001,1235,1,0,0,0
1015,3,2014-05-14,4202,378,1,0,0,0
1016,3,2014-05-14,3401,355,1,0,0,0
1017,3,2014-05-14,5944,925,1,0,0,0
1018,3,2014-05-14,8979,1175,1,0,0,0
1019,3,2014-05-14,6557,634,1,0,0,0
1020,3,2014-05-14,7131,1011,1,0,0,0
1021,3,2014-05-14,7531,950,1,0,0,0
1022,3,2014-05-14,6350,772,1,0,0,0
1023,3,2014-05-14,4296,496,1,0,0,0
1024,3,2014-05-14,4308,606,1,0,0,0
1025,3,2014-05-14,6223,832,1,0,0,0
1026,3,2014-05-14,7247,989,1,0,0,0
1027,3,2014-05-14,9392,1381,1,0,0,0
1028,3,2014-05-14,3690,466,1,0,0,0
1029,3,2014-05-14,5047,812,1,0,0,0
1030,3,2014-05-14,2898,293,1,0,0,0
1031,3,2014-05-14,3491,340,1,0,0,0
1032,3,2014-05-14,7058,802,1,0,0,0
1033,3,2014-05-14,10094,1058,1,0,0,0
1034,3,2014-05-14,5807,654,1,0,0,0
1035,3,2014-05-14,4042,534,1,0,0,0
1036,3,2014-05-14,4126,427,1,0,0,0
1037,3,2014-05-14,5376,733,1,0,0,0
1038,3,2014-05-14,4668,421,1,0,0,0
1039,3,2014-05-14,7026,938,1,0,0,0
1040,3,2014-05-14,6788,739,1,0,0,0
1041,3,2014-05-14,4783,582,1,0,0,0
1042,3,2014-05-14,3544,478,1,0,0,0
1043,3,2014-05-14,7237,1059,1,0,0,0
1044,3,2014-05-14,4992,717,1,0,0,0
1045,3,2014-05-14,5964,851,1,0,0,0
1046,3,2014-05-14,6822,585,1,0,0,0
1047,3,2014-05-14,3415,439,1,0,0,0
1048,3,2014-05-14,5228,443,1,0,0,0
1049,3,2014-05-14,3723,641,1,0,0,0
1050,3,2014-05-14,5173,406,1,0,0,0
1051,3,2014-05-14,6595,944,1,0,0,0
1052,3,2014-05-14,5799,677,1,0,0,0
1053,3,2014-05-14,7382,920,1,0,0,0
1054,3,2014-05-14,4738,566,1,0,0,0
1055,3,2014-05-14,6378,918,1,0,0,0
1056,3,2014-05-14,3170,298,1,0,0,0
1057,3,2014-05-14,4838,496,1,0,0,0
1058,3,2014-05-14,5910,641,1,0,0,0
1059,3,2014-05-14,6437,957,1,0,0,0
1060,3,2014-05-14,5831,774,1,0,0,0
1061,3,2014-05-14,5346,446,1,0,0,0
1062,3,2014-05-14,4267,473,1,0,0,0
1063,3,2014-05-14,3482,491,1,0,0,0
1064,3,2014-05-14,7986,981,1,0,0,0
1065,3,2014-05-14,3357,453,1,0,0,0
1066,3,2014-05-14,9532,1039,1,0,0,0
1067,3,2014-05-14,4298,418,1,0,0,0
1068,3,2014-05-14,3316,281,1,0,0,0
1069,3,2014-05-14,6357,966,1,0,0,0
1070,3,2014-05-14,5200,708,1,0,0,0
1071,3,2014-05-14,4547,634,1,0,0,0
1072,3,2014-05-14,6345,658,1,0,0,0
1073,3,2014-05-14,6300,851,1,0,0,0
1074,3,2014-05-14,3523,436,1,0,0,0
1075,3,2014-05-14,10021,1018,1,0,0,0
1076,3,2014-05-14,2899,473,1,0,0,0
1077,3,2014-05-14,3098,414,1,0,0,0
1078,3,2014-05-14,5435,475,1,0,0,0
1079,3,2014-05-14,6292,571,1,0,0,0
1080,3,2014-05-14,8644,770,1,0,0,0
1081,3,2014-05-14,6665,1128,1,0,0,0
1082,3,2014-05-14,5595,912,1,0,0,0
1083,3,2014-05-14,4380,333,1,0,0,0
1084,3,2014-05-14,5296,682,1,0,0,0
1085,3,2014-05-14,6152,697,1,0,0,0
1086,3,2014-05-14,5042,677,1,0,0,0
1087,3,2014-05-14,4779,497,1,0,0,0
1088,3,2014-05-14,3781,419,1,0,0,0
1089,3,2014-05-14,8079,848,1,0,0,0
1090,3,2014-05-14,5457,824,1,0,0,0
1091,3,2014-05-14,6423,606,1,0,0,0
1092,3,2014-05-14,9972,1037,1,0,0,0
1093,3,2014-05-14,7140,772,1,0,0,0
1094,3,2014-05-14,3618,316,1,0,0,0
1095,3,2014-05-14,4023,650,1,0,0,0
1096,3,2014-05-14,4482,556,1,0,0,0
1097,3,2014-05-14,9305,2521,1,0,0,0
1098,3,2014-05-14,4545,678,1,0,0,0
1099,3,2014-05-14,5987,827,1,0,0,0
1100,3,2014-05-14,4141,571,1,0,0,0
1101,3,2014-05-14,8205,886,1,0,0,0
1102,3,2014-05-14,5885,667,1,0,0,0
1103,3,2014-05-14,3470,286,1,0,0,0
1104,3,2014-05-14,3761,372,1,0,0,0
1105,3,2014-05-14,3653,442,1,0,0,0
1106,3,2014-05-14,4227,537,1,0,0,0
1107,3,2014-05-14,4827,573,1,0,0,0
1108,3,2014-05-14,3842,505,1,0,0,0
1109,3,2014-05-14,3878,420,1,0,0,0
1110,3,2014-05-14,3634,483,1,0,0,0
1111,3,2014-05-14,4325,405,1,0,0,0
1112,3,2014-05-14,6921,678,1,0,0,0
1113,3,2014-05-14,5699,679,1,0,0,0
1114,3,2014-05-14,16269,2802,1,0,0,0
1115,3,2014-05-14,4107,308,1,0,0,0
1,2,2014-05-13,3535,449,1,0,0,0
2,2,2014-05-13,3974,530,1,0,0,0
3,2,2014-05-13,6174,720,1,0,0,0
4,2,2014-05-13,7508,1159,1,0,0,0
5,2,2014-05-13,3710,495,1,0,0,0
6,2,2014-05-13,4166,542,1,0,0,0
7,2,2014-05-13,7974,932,1,0,0,0
8,2,2014-05-13,4609,653,1,0,0,0
9,2,2014-05-13,5398,520,1,0,0,0
10,2,2014-05-13,5471,597,1,0,0,0
11,2,2014-05-13,6525,1072,1,0,0,0
12,2,2014-05-13,5759,828,1,0,0,0
13,2,2014-05-13,3301,304,1,0,0,0
14,2,2014-05-13,4898,612,1,0,0,0
15,2,2014-05-13,5108,586,1,0,0,0
16,2,2014-05-13,6819,903,1,0,0,0
17,2,2014-05-13,5127,743,1,0,0,0
18,2,2014-05-13,5043,577,1,0,0,0
19,2,2014-05-13,5376,583,1,0,0,0
20,2,2014-05-13,6664,848,1,0,0,0
21,2,2014-05-13,3928,406,1,0,0,0
22,2,2014-05-13,3834,475,1,0,0,0
23,2,2014-05-13,3968,380,1,0,0,0
24,2,2014-05-13,6918,684,1,0,0,0
25,2,2014-05-13,9156,1460,1,0,0,0
26,2,2014-05-13,3990,389,1,0,0,0
27,2,2014-05-13,7814,994,1,0,0,0
28,2,2014-05-13,4625,587,1,0,0,0
29,2,2014-05-13,5438,531,1,0,0,0
30,2,2014-05-13,3729,625,1,0,0,0
31,2,2014-05-13,4013,472,1,0,0,0
32,2,2014-05-13,3383,428,1,0,0,0
33,2,2014-05-13,6268,683,1,0,0,0
34,2,2014-05-13,6522,897,1,0,0,0
35,2,2014-05-13,7969,707,1,0,0,0
36,2,2014-05-13,8714,1047,1,0,0,0
37,2,2014-05-13,5017,558,1,0,0,0
38,2,2014-05-13,3963,384,1,0,0,0
39,2,2014-05-13,4017,528,1,0,0,0
40,2,2014-05-13,3863,616,1,0,0,0
41,2,2014-05-13,3927,321,1,0,0,0
42,2,2014-05-13,8158,967,1,0,0,0
43,2,2014-05-13,5417,505,1,0,0,0
44,2,2014-05-13,4247,577,1,0,0,0
45,2,2014-05-13,3277,294,1,0,0,0
46,2,2014-05-13,3828,560,1,0,0,0
47,2,2014-05-13,6077,873,1,0,0,0
48,2,2014-05-13,4030,507,1,0,0,0
49,2,2014-05-13,6213,475,1,0,0,0
50,2,2014-05-13,2591,255,1,0,0,0
51,2,2014-05-13,5254,392,1,0,0,0
52,2,2014-05-13,4060,312,1,0,0,0
53,2,2014-05-13,3682,474,1,0,0,0
54,2,2014-05-13,5204,526,1,0,0,0
55,2,2014-05-13,4247,565,1,0,0,0
56,2,2014-05-13,5695,428,1,0,0,0
57,2,2014-05-13,8765,881,1,0,0,0
58,2,2014-05-13,4843,467,1,0,0,0
59,2,2014-05-13,4672,542,1,0,0,0
60,2,2014-05-13,6809,647,1,0,0,0
61,2,2014-05-13,4441,546,1,0,0,0
62,2,2014-05-13,5360,660,1,0,0,0
63,2,2014-05-13,4490,466,1,0,0,0
64,2,2014-05-13,7978,654,1,0,0,0
65,2,2014-05-13,4106,421,1,0,0,0
66,2,2014-05-13,4891,433,1,0,0,0
67,2,2014-05-13,6194,767,1,0,0,0
68,2,2014-05-13,5932,1031,1,0,0,0
69,2,2014-05-13,7625,982,1,0,0,0
70,2,2014-05-13,5297,605,1,0,0,0
71,2,2014-05-13,6865,670,1,0,0,0
72,2,2014-05-13,3923,442,1,0,0,0
73,2,2014-05-13,4449,566,1,0,0,0
74,2,2014-05-13,4409,694,1,0,0,0
75,2,2014-05-13,4667,547,1,0,0,0
76,2,2014-05-13,7015,804,1,0,0,0
77,2,2014-05-13,5211,544,1,0,0,0
78,2,2014-05-13,3030,458,1,0,0,0
79,2,2014-05-13,3852,477,1,0,0,0
80,2,2014-05-13,4942,425,1,0,0,0
81,2,2014-05-13,6160,486,1,0,0,0
82,2,2014-05-13,6935,736,1,0,0,0
83,2,2014-05-13,3015,326,1,0,0,0
84,2,2014-05-13,11031,1315,1,0,0,0
