Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
861,3,2013-08-28,3809,530,1,1,0,0
862,3,2013-08-28,8875,1180,1,1,0,0
863,3,2013-08-28,8562,1059,1,1,0,0
864,3,2013-08-28,4349,619,1,1,0,1
865,3,2013-08-28,6569,537,1,1,0,1
866,3,2013-08-28,6467,453,1,1,0,0
867,3,2013-08-28,4848,436,1,1,0,0
868,3,2013-08-28,9233,668,1,1,0,0
869,3,2013-08-28,6379,872,1,1,0,0
870,3,2013-08-28,6941,887,1,1,0,0
871,3,2013-08-28,5969,419,1,1,0,0
872,3,2013-08-28,8918,761,1,1,0,1
873,3,2013-08-28,3812,475,1,1,0,0
874,3,2013-08-28,4029,465,1,1,0,0
875,3,2013-08-28,5180,480,1,1,0,0
876,3,2013-08-28,9455,1123,1,1,0,1
877,3,2013-08-28,7987,1052,1,1,0,0
878,3,2013-08-28,9160,851,1,1,0,1
879,3,2013-08-28,3723,307,1,1,0,1
880,3,2013-08-28,6926,692,1,1,0,1
881,3,2013-08-28,4225,637,1,1,0,1
882,3,2013-08-28,6212,780,1,1,0,1
883,3,2013-08-28,4429,485,1,1,0,1
884,3,2013-08-28,4946,480,1,1,0,1
885,3,2013-08-28,4740,624,1,1,0,1
886,3,2013-08-28,5725,587,1,1,0,1
887,3,2013-08-28,7528,591,1,1,0,0
888,3,2013-08-28,7453,670,1,1,0,0
889,3,2013-08-28,4402,466,1,1,0,1
890,3,2013-08-28,6036,451,1,1,0,1
891,3,2013-08-28,7523,1031,1,1,0,1
892,3,2013-08-28,8386,835,1,1,0,0
893,3,2013-08-28,6537,828,1,1,0,1
894,3,2013-08-28,8810,1085,1,1,0,1
895,3,2013-08-28,7922,733,1,1,0,1
896,3,2013-08-28,6847,1062,1,1,0,0
897,3,2013-08-28,3986,303,1,1,0,0
898,3,2013-08-28,7402,749,1,1,0,0
899,3,2013-08-28,5905,662,1,1,0,0
900,3,2013-08-28,5337,494,1,1,0,1
901,3,2013-08-28,7600,680,1,1,0,0
902,3,2013-08-28,4220,559,1,1,0,1
903,3,2013-08-28,12157,822,1,1,0,1
904,3,2013-08-28,5119,458,1,1,0,1
905,3,2013-08-28,9701,1440,1,1,0,1
906,3,2013-08-28,11558,1266,1,1,0,0
907,3,2013-08-28,5131,695,1,1,0,1
908,3,2013-08-28,4938,383,1,1,0,0
909,3,2013-08-28,11281,1016,1,1,0,1
910,3,2013-08-28,6082,613,1,1,0,1
911,3,2013-08-28,9896,947,1,1,0,0
912,3,2013-08-28,5047,658,1,1,0,0
913,3,2013-08-28,10159,1257,1,1,0,0
914,3,2013-08-28,9645,1172,1,1,0,0
915,3,2013-08-28,4943,424,1,1,0,1
916,3,2013-08-28,5355,699,1,1,0,1
917,3,2013-08-28,6579,756,1,1,0,1
918,3,2013-08-28,5975,707,1,1,0,0
919,3,2013-08-28,5384,625,1,1,0,1
920,3,2013-08-28,4749,504,1,1,0,1
921,3,2013-08-28,10960,1293,1,1,0,0
922,3,2013-08-28,7109,678,1,1,0,1
923,3,2013-08-28,5278,706,1,1,0,0
924,3,2013-08-28,5116,509,1,1,0,1
925,3,2013-08-28,5132,1086,1,1,0,1
926,3,2013-08-28,6625,464,1,1,0,1
927,3,2013-08-28,6375,858,1,1,0,1
928,3,2013-08-28,7249,641,1,1,0,1
929,3,2013-08-28,5876,734,1,1,0,0
930,3,2013-08-28,9179,1424,1,1,0,1
931,3,2013-08-28,4260,577,1,1,0,0
932,3,2013-08-28,6575,664,1,1,0,1
933,3,2013-08-28,7927,1053,1,1,0,0
934,3,2013-08-28,6995,686,1,1,0,1
935,3,2013-08-28,5226,600,1,1,0,0
936,3,2013-08-28,6741,921,1,1,0,1
937,3,2013-08-28,7600,592,1,1,0,0
938,3,2013-08-28,9341,940,1,1,0,0
939,3,2013-08-28,5605,522,1,1,0,1
940,3,2013-08-28,8664,878,1,1,0,0
941,3,2013-08-28,5449,541,1,1,0,1
942,3,2013-08-28,5795,425,1,1,0,0
943,3,2013-08-28,6472,545,1,1,0,1
944,3,2013-08-28,7618,1122,1,1,0,0
945,3,2013-08-28,4816,598,1,1,0,0
946,3,2013-08-28,4250,547,1,1,0,0
947,3,2013-08-28,9582,1335,1,1,0,1
948,3,2013-08-28,4936,1292,1,1,0,1
949,3,2013-08-28,5980,587,1,1,0,0
950,3,2013-08-28,5515,506,1,1,0,1
951,3,2013-08-28,6746,626,1,1,0,1
952,3,2013-08-28,7499,529,1,1,0,1
953,3,2013-08-28,6107,613,1,1,0,0
954,3,2013-08-28,7914,1062,1,1,0,1
955,3,2013-08-28,3912,356,1,1,0,1
956,3,2013-08-28,3483,566,1,1,0,1
957,3,2013-08-28,8688,945,1,1,0,0
958,3,2013-08-28,5304,674,1,1,0,0
959,3,2013-08-28,7423,812,1,1,0,0
960,3,2013-08-28,7384,570,1,1,0,0
961,3,2013-08-28,6220,641,1,1,0,1
962,3,2013-08-28,5210,756,1,1,0,1
963,3,2013-08-28,12860,1154,1,1,0,0
964,3,2013-08-28,9509,1359,1,1,0,1
965,3,2013-08-28,10931,1085,1,1,0,0
966,3,2013-08-28,5078,605,1,1,0,1
967,3,2013-08-28,8634,907,1,1,0,1
968,3,2013-08-28,7222,880,1,1,0,0
969,3,2013-08-28,3644,586,1,1,0,1
970,3,2013-08-28,3767,429,1,1,0,0
971,3,2013-08-28,8815,993,1,1,0,0
972,3,2013-08-28,4222,465,1,1,0,1
973,3,2013-08-28,5349,667,1,1,0,1
974,3,2013-08-28,10581,1365,1,1,0,1
975,3,2013-08-28,7905,705,1,1,0,1
976,3,2013-08-28,7392,748,1,1,0,1
977,3,2013-08-28,5425,532,1,1,0,1
978,3,2013-08-28,7002,929,1,1,0,0
979,3,2013-08-28,6504,635,1,1,0,0
980,3,2013-08-28,7177,580,1,1,0,1
981,3,2013-08-28,7906,824,1,1,0,1
982,3,2013-08-28,8615,732,1,1,0,0
983,3,2013-08-28,11754,1633,1,1,0,1
984,3,2013-08-28,6119,743,1,1,0,1
985,3,2013-08-28,7462,654,1,1,0,1
986,3,2013-08-28,6437,850,1,1,0,1
987,3,2013-08-28,6202,816,1,1,0,0
988,3,2013-08-28,4854,744,1,1,0,0
989,3,2013-08-28,5567,537,1,1,0,1
990,3,2013-08-28,7076,598,1,1,0,0
991,3,2013-08-28,5720,471,1,1,0,1
992,3,2013-08-28,6271,747,1,1,0,1
993,3,2013-08-28,8349,819,1,1,0,0
994,3,2013-08-28,4362,440,1,1,0,1
995,3,2013-08-28,9591,763,1,1,0,0
996,3,2013-08-28,6780,707,1,1,0,0
997,3,2013-08-28,5205,402,1,1,0,0
998,3,2013-08-28,3797,463,1,1,0,1
999,3,2013-08-28,10588,775,1,1,0,0
1000,3,2013-08-28,5987,579,1,1,0,1
1001,3,2013-08-28,5908,612,1,1,0,0
1002,3,2013-08-28,5550,684,1,1,0,0
1003,3,2013-08-28,7769,763,1,1,0,1
1004,3,2013-08-28,4664,395,1,1,0,1
1005,3,2013-08-28,6468,968,1,1,0,1
1006,3,2013-08-28,6091,831,1,1,0,1
1007,3,2013-08-28,6456,709,1,1,0,0
1008,3,2013-08-28,5748,749,1,1,0,0
1009,3,2013-08-28,6346,582,1,1,0,1
1010,3,2013-08-28,9167,800,1,1,0,0
1011,3,2013-08-28,7052,833,1,1,0,1
1012,3,2013-08-28,5872,473,1,1,0,1
1013,3,2013-08-28,4049,434,1,1,0,1
1014,3,2013-08-28,12858,1383,1,1,0,1
1015,3,2013-08-28,6637,511,1,1,0,0
1016,3,2013-08-28,5799,478,1,1,0,1
1017,3,2013-08-28,7913,1041,1,1,0,0
1018,3,2013-08-28,11234,1263,1,1,0,0
1019,3,2013-08-28,8719,697,1,1,0,1
1020,3,2013-08-28,9652,1245,1,1,0,0
1021,3,2013-08-28,8977,1032,1,1,0,0
1022,3,2013-08-28,6857,780,1,1,0,1
1023,3,2013-08-28,6703,657,1,1,0,0
1024,3,2013-08-28,6106,741,1,1,0,0
1025,3,2013-08-28,7402,860,1,1,0,0
1026,3,2013-08-28,9994,1184,1,1,0,1
1027,3,2013-08-28,13185,1645,1,1,0,1
1028,3,2013-08-28,4382,491,1,1,0,1
1029,3,2013-08-28,5655,803,1,1,0,1
1030,3,2013-08-28,4596,429,1,1,0,1
1031,3,2013-08-28,5033,416,1,1,0,1
1032,3,2013-08-28,10176,1030,1,1,0,1
1033,3,2013-08-28,14434,1332,1,1,0,0
1034,3,2013-08-28,6459,790,1,1,0,0
1035,3,2013-08-28,4764,599,1,1,0,0
1036,3,2013-08-28,4366,397,1,1,0,1
1037,3,2013-08-28,7842,941,1,1,0,1
1038,3,2013-08-28,5455,448,1,1,0,1
1039,3,2013-08-28,8851,1112,1,1,0,1
1040,3,2013-08-28,8960,855,1,1,0,1
1041,3,2013-08-28,5694,646,1,1,0,1
1042,3,2013-08-28,3374,467,1,1,0,1
1043,3,2013-08-28,9625,1332,1,1,0,1
1044,3,2013-08-28,7371,877,1,1,0,1
1045,3,2013-08-28,8683,1157,1,1,0,0
1046,3,2013-08-28,10462,758,1,1,0,1
1047,3,2013-08-28,4285,494,1,1,0,1
1048,3,2013-08-28,7215,548,1,1,0,0
1049,3,2013-08-28,4424,652,1,1,0,1
1050,3,2013-08-28,7553,499,1,1,0,0
1051,3,2013-08-28,6684,931,1,1,0,1
1052,3,2013-08-28,7541,786,1,1,0,1
1053,3,2013-08-28,10031,1136,1,1,0,0
1054,3,2013-08-28,5319,602,1,1,0,0
1055,3,2013-08-28,8360,1005,1,1,0,0
1056,3,2013-08-28,2534,239,1,1,0,1
1057,3,2013-08-28,5792,611,1,1,0,0
1058,3,2013-08-28,7495,689,1,1,0,1
1059,3,2013-08-28,8666,1123,1,1,0,0
1060,3,2013-08-28,6968,823,1,1,0,1
1061,3,2013-08-28,5852,453,1,1,0,1
1062,3,2013-08-28,6706,614,1,1,0,0
1063,3,2013-08-28,4544,566,1,1,0,0
1064,3,2013-08-28,9314,1015,1,1,0,1
1065,3,2013-08-28,4919,544,1,1,0,1
1066,3,2013-08-28,9479,1000,1,1,0,1
1067,3,2013-08-28,5074,436,1,1,0,1
1068,3,2013-08-28,4122,300,1,1,0,1
1069,3,2013-08-28,8663,1138,1,1,0,0
1070,3,2013-08-28,6901,796,1,1,0,0
1071,3,2013-08-28,6366,776,1,1,0,0
1072,3,2013-08-28,8504,759,1,1,0,1
1073,3,2013-08-28,6735,903,1,1,0,1
1074,3,2013-08-28,5093,555,1,1,0,0
1075,3,2013-08-28,11162,1134,1,1,0,0
1076,3,2013-08-28,2510,411,1,1,0,1
1077,3,2013-08-28,4891,507,1,1,0,1
1078,3,2013-08-28,6892,548,1,1,0,1
1079,3,2013-08-28,10097,753,1,1,0,0
1080,3,2013-08-28,9714,766,1,1,0,1
1081,3,2013-08-28,6460,1015,1,1,0,0
1082,3,2013-08-28,7338,1032,1,1,0,0
1083,3,2013-08-28,4162,339,1,1,0,0
1084,3,2013-08-28,6773,781,1,1,0,0
1085,3,2013-08-28,8219,803,1,1,0,0
1086,3,2013-08-28,11215,1108,1,1,0,0
1087,3,2013-08-28,6089,567,1,1,0,0
1088,3,2013-08-28,5608,499,1,1,0,1
1089,3,2013-08-28,9239,914,1,1,0,1
1090,3,2013-08-28,8398,1010,1,1,0,0
1091,3,2013-08-28,8128,690,1,1,0,0
1092,3,2013-08-28,11129,1091,1,1,0,1
1093,3,2013-08-28,7473,850,1,1,0,0
1094,3,2013-08-28,3794,324,1,1,0,1
1095,3,2013-08-28,4920,718,1,1,0,0
1096,3,2013-08-28,4492,558,1,1,0,1
1097,3,2013-08-28,8268,2121,1,1,0,0
1098,3,2013-08-28,5221,753,1,1,0,0
1099,3,2013-08-28,8545,1193,1,1,0,0
1100,3,2013-08-28,5812,661,1,1,0,1
1101,3,2013-08-28,10138,959,1,1,0,0
1102,3,2013-08-28,6549,636,1,1,0,1
1103,3,2013-08-28,4452,382,1,1,0,0
1104,3,2013-08-28,5348,417,1,1,0,1
1105,3,2013-08-28,4172,463,1,1,0,1
1106,3,2013-08-28,4755,581,1,1,0,0
1107,3,2013-08-28,5719,597,1,1,0,1
1108,3,2013-08-28,6236,643,1,1,0,0
1109,3,2013-08-28,5285,486,1,1,0,1
1110,3,2013-08-28,5658,584,1,1,0,0
1111,3,2013-08-28,6397,536,1,1,0,1
1112,3,2013-08-28,11783,950,1,1,0,1
1113,3,2013-08-28,6589,709,1,1,0,0
1114,3,2013-08-28,20636,3245,1,1,0,0
1115,3,2013-08-28,5773,400,1,1,0,0
1,2,2013-08-27,5156,556,1,1,0,0
2,2,2013-08-27,6529,717,1,1,0,0
3,2,2013-08-27,8893,914,1,1,0,1
4,2,2013-08-27,8147,1150,1,1,0,0
5,2,2013-08-27,6045,646,1,1,0,0
6,2,2013-08-27,7031,824,1,1,0,0
7,2,2013-08-27,10861,1136,1,1,0,0
8,2,2013-08-27,6986,796,1,1,0,0
9,2,2013-08-27,6421,565,1,1,0,1
10,2,2013-08-27,6350,694,1,1,0,0
11,2,2013-08-27,8105,1257,1,1,0,0
12,2,2013-08-27,8842,973,1,1,0,0
13,2,2013-08-27,6636,469,1,1,0,1
14,2,2013-08-27,5886,692,1,1,0,1
15,2,2013-08-27,7089,668,1,1,0,0
16,2,2013-08-27,7356,767,1,1,0,1
17,2,2013-08-27,8987,1088,1,1,0,0
18,2,2013-08-27,7453,763,1,1,0,0
19,2,2013-08-27,7277,671,1,1,0,1
20,2,2013-08-27,9063,1018,1,1,0,1
21,2,2013-08-27,5831,511,1,1,0,1
22,2,2013-08-27,4982,469,1,1,0,1
23,2,2013-08-27,5992,505,1,1,0,0
24,2,2013-08-27,8720,836,1,1,0,1
25,2,2013-08-27,11010,1536,1,1,0,1
26,2,2013-08-27,7349,587,1,1,0,0
27,2,2013-08-27,11519,1246,1,1,0,1
28,2,2013-08-27,6566,734,1,1,0,1
29,2,2013-08-27,7098,641,1,1,0,1
30,2,2013-08-27,7230,1062,1,1,0,1
31,2,2013-08-27,6229,577,1,1,0,0
32,2,2013-08-27,4427,481,1,1,0,1
33,2,2013-08-27,8184,813,1,1,0,1
34,2,2013-08-27,8434,1039,1,1,0,0
35,2,2013-08-27,11033,779,1,1,0,1
36,2,2013-08-27,9370,1067,1,1,0,1
37,2,2013-08-27,7599,795,1,1,0,1
38,2,2013-08-27,6024,547,1,1,0,1
39,2,2013-08-27,5628,698,1,1,0,1
40,2,2013-08-27,6345,802,1,1,0,1
41,2,2013-08-27,5960,431,1,1,0,1
42,2,2013-08-27,10583,1113,1,1,0,1
43,2,2013-08-27,8215,680,1,1,0,1
44,2,2013-08-27,6381,689,1,1,0,0
45,2,2013-08-27,6258,424,1,1,0,0
46,2,2013-08-27,5868,641,1,1,0,1
47,2,2013-08-27,7763,964,1,1,0,0
48,2,2013-08-27,4906,489,1,1,0,0
49,2,2013-08-27,7181,505,1,1,0,1
50,2,2013-08-27,4922,387,1,1,0,0
51,2,2013-08-27,6079,436,1,1,0,1
52,2,2013-08-27,9590,614,1,1,0,1
53,2,2013-08-27,5260,587,1,1,0,0
54,2,2013-08-27,8003,722,1,1,0,1
55,2,2013-08-27,4552,573,1,1,0,0
56,2,2013-08-27,6400,429,1,1,0,0
57,2,2013-08-27,14142,1311,1,1,0,0
58,2,2013-08-27,6524,473,1,1,0,1
59,2,2013-08-27,6091,636,1,1,0,0
60,2,2013-08-27,8946,808,1,1,0,0
61,2,2013-08-27,4161,507,1,1,0,1
62,2,2013-08-27,7514,810,1,1,0,1
63,2,2013-08-27,6705,581,1,1,0,0
64,2,2013-08-27,9028,663,1,1,0,1
65,2,2013-08-27,6399,567,1,1,0,1
66,2,2013-08-27,4881,439,1,1,0,1
67,2,2013-08-27,7858,794,1,1,0,1
68,2,2013-08-27,6353,1018,1,1,0,0
69,2,2013-08-27,11304,1324,1,1,0,0
70,2,2013-08-27,7163,705,1,1,0,0
71,2,2013-08-27,10410,828,1,1,0,1
72,2,2013-08-27,4849,523,1,1,0,1
73,2,2013-08-27,5065,565,1,1,0,0
74,2,2013-08-27,6729,969,1,1,0,1
75,2,2013-08-27,5564,575,1,1,0,0
76,2,2013-08-27,9805,953,1,1,0,1
77,2,2013-08-27,8088,684,1,1,0,0
78,2,2013-08-27,4495,572,1,1,0,1
79,2,2013-08-27,6110,591,1,1,0,1
80,2,2013-08-27,7252,543,1,1,0,0
81,2,2013-08-27,5656,458,1,1,0,1
82,2,2013-08-27,9613,871,1,1,0,1
83,2,2013-08-27,3985,351,1,1,0,1
84,2,2013-08-27,15313,1526,1,1,0,1
85,2,2013-08-27,6598,877,1,1,0,0
86,2,2013-08-27,6067,748,1,1,0,1
87,2,2013-08-27,7128,871,1,1,0,0
88,2,2013-08-27,8117,809,1,1,0,1
89,2,2013-08-27,6521,636,1,1,0,1
90,2,2013-08-27,8006,1060,1,1,0,1
91,2,2013-08-27,5113,566,1,1,0,1
92,2,2013-08-27,5736,505,1,1,0,1
93,2,2013-08-27,6997,690,1,1,0,1
94,2,2013-08-27,7835,695,1,1,0,1
95,2,2013-08-27,10528,1149,1,1,0,0
96,2,2013-08-27,7099,718,1,1,0,0
97,2,2013-08-27,7904,811,1,1,0,0
98,2,2013-08-27,5251,422,1,1,0,1
99,2,2013-08-27,6260,489,1,1,0,1
100,2,2013-08-27,7344,623,1,1,0,1
101,2,2013-08-27,8894,879,1,1,0,0
102,2,2013-08-27,6813,1090,1,1,0,1
103,2,2013-08-27,4354,391,1,1,0,0
104,2,2013-08-27,9415,1315,1,1,0,0
105,2,2013-08-27,3702,387,1,1,0,1
106,2,2013-08-27,10055,932,1,1,0,0
107,2,2013-08-27,7248,957,1,1,0,0
108,2,2013-08-27,9975,767,1,1,0,1
109,2,2013-08-27,6460,766,1,1,0,0
110,2,2013-08-27,5184,695,1,1,0,0
111,2,2013-08-27,6954,619,1,1,0,0
112,2,2013-08-27,5148,732,1,1,0,0
113,2,2013-08-27,8232,736,1,1,0,1
114,2,2013-08-27,5690,623,1,1,0,0
115,2,2013-08-27,7260,517,1,1,0,1
116,2,2013-08-27,7607,796,1,1,0,0
117,2,2013-08-27,4319,512,1,1,0,1
118,2,2013-08-27,8315,716,1,1,0,0
119,2,2013-08-27,6625,748,1,1,0,0
120,2,2013-08-27,7581,686,1,1,0,0
121,2,2013-08-27,5324,613,1,1,0,0
122,2,2013-08-27,7748,1000,1,1,0,0
123,2,2013-08-27,9821,1173,1,1,0,1
124,2,2013-08-27,4089,539,1,1,0,1
125,2,2013-08-27,12015,1617,1,1,0,0
126,2,2013-08-27,6447,567,1,1,0,1
127,2,2013-08-27,4971,600,1,1,0,1
128,2,2013-08-27,7447,585,1,1,0,0
129,2,2013-08-27,11675,1350,1,1,0,1
130,2,2013-08-27,5358,581,1,1,0,0
131,2,2013-08-27,6662,660,1,1,0,1
132,2,2013-08-27,6075,532,1,1,0,1
133,2,2013-08-27,7031,850,1,1,0,0
134,2,2013-08-27,5829,602,1,1,0,0
135,2,2013-08-27,6165,517,1,1,0,0
136,2,2013-08-27,6805,488,1,1,0,1
137,2,2013-08-27,8343,911,1,1,0,1
138,2,2013-08-27,10038,899,1,1,0,0
139,2,2013-08-27,6996,525,1,1,0,1
140,2,2013-08-27,7780,997,1,1,0,0
141,2,2013-08-27,6468,699,1,1,0,1
142,2,2013-08-27,4757,591,1,1,0,1
143,2,2013-08-27,7353,675,1,1,0,0
144,2,2013-08-27,9645,844,1,1,0,1
145,2,2013-08-27,9760,1346,1,1,0,1
146,2,2013-08-27,7243,580,1,1,0,1
147,2,2013-08-27,7695,796,1,1,0,1
148,2,2013-08-27,8686,835,1,1,0,0
149,2,2013-08-27,7109,616,1,1,0,1
150,2,2013-08-27,8135,753,1,1,0,0
151,2,2013-08-27,7533,714,1,1,0,1
152,2,2013-08-27,6703,704,1,1,0,1
153,2,2013-08-27,8426,728,1,1,0,1
154,2,2013-08-27,9802,824,1,1,0,0
155,2,2013-08-27,6671,612,1,1,0,1
156,2,2013-08-27,10241,952,1,1,0,0
157,2,2013-08-27,11048,1120,1,1,0,1
158,2,2013-08-27,8431,539,1,1,0,0
159,2,2013-08-27,8610,710,1,1,0,1
160,2,2013-08-27,6360,610,1,1,0,0
161,2,2013-08-27,7367,786,1,1,0,1
162,2,2013-08-27,8812,599,1,1,0,0
163,2,2013-08-27,7312,887,1,1,0,0
164,2,2013-08-27,6333,678,1,1,0,1
165,2,2013-08-27,4550,413,1,1,0,1
166,2,2013-08-27,6162,870,1,1,0,1
167,2,2013-08-27,12204,1296,1,1,0,1
168,2,2013-08-27,8672,805,1,1,0,1
169,2,2013-08-27,8003,737,1,1,0,1
170,2,2013-08-27,5787,631,1,1,0,1
171,2,2013-08-27,10087,993,1,1,0,1
172,2,2013-08-27,5772,759,1,1,0,1
173,2,2013-08-27,9524,1140,1,1,0,0
174,2,2013-08-27,6170,448,1,1,0,1
175,2,2013-08-27,4835,585,1,1,0,0
176,2,2013-08-27,5738,727,1,1,0,1
177,2,2013-08-27,4701,575,1,1,0,1
178,2,2013-08-27,11473,991,1,1,0,0
179,2,2013-08-27,8074,1007,1,1,0,1
180,2,2013-08-27,7759,897,1,1,0,0
181,2,2013-08-27,7390,708,1,1,0,1
182,2,2013-08-27,5768,410,1,1,0,0
183,2,2013-08-27,6129,770,1,1,0,1
184,2,2013-08-27,7320,642,1,1,0,1
185,2,2013-08-27,7880,587,1,1,0,0
186,2,2013-08-27,3945,392,1,1,0,1
187,2,2013-08-27,7627,944,1,1,0,0
188,2,2013-08-27,5584,467,1,1,0,0
189,2,2013-08-27,9840,893,1,1,0,0
190,2,2013-08-27,7116,654,1,1,0,1
191,2,2013-08-27,5448,621,1,1,0,1
192,2,2013-08-27,7486,542,1,1,0,1
193,2,2013-08-27,6742,866,1,1,0,1
194,2,2013-08-27,5466,405,1,1,0,1
195,2,2013-08-27,11070,1281,1,1,0,1
196,2,2013-08-27,5281,713,1,1,0,0
197,2,2013-08-27,8040,876,1,1,0,0
198,2,2013-08-27,4539,510,1,1,0,0
199,2,2013-08-27,8518,638,1,1,0,0
200,2,2013-08-27,7269,921,1,1,0,1
201,2,2013-08-27,4822,387,1,1,0,1
202,2,2013-08-27,6978,553,1,1,0,0
203,2,2013-08-27,7935,943,1,1,0,1
204,2,2013-08-27,5436,498,1,1,0,1
205,2,2013-08-27,7351,989,1,1,0,0
206,2,2013-08-27,7353,781,1,1,0,1
207,2,2013-08-27,13766,1504,1,1,0,0
208,2,2013-08-27,2803,405,1,1,0,0
209,2,2013-08-27,6668,737,1,1,0,0
210,2,2013-08-27,3268,357,1,1,0,0
211,2,2013-08-27,14445,1606,1,1,0,0
212,2,2013-08-27,5670,530,1,1,0,0
213,2,2013-08-27,8484,697,1,1,0,1
214,2,2013-08-27,9072,716,1,1,0,1
215,2,2013-08-27,7509,563,1,1,0,1
216,2,2013-08-27,6665,826,1,1,0,1
217,2,2013-08-27,4111,596,1,1,0,0
218,2,2013-08-27,5570,774,1,1,0,1
219,2,2013-08-27,3521,450,1,1,0,1
220,2,2013-08-27,7818,778,1,1,0,1
221,2,2013-08-27,5859,543,1,1,0,0
222,2,2013-08-27,5749,667,1,1,0,0
223,2,2013-08-27,8836,837,1,1,0,0
224,2,2013-08-27,5969,441,1,1,0,1
225,2,2013-08-27,6525,688,1,1,0,1
226,2,2013-08-27,7857,755,1,1,0,0
227,2,2013-08-27,5532,517,1,1,0,1
228,2,2013-08-27,8588,565,1,1,0,1
229,2,2013-08-27,9357,737,1,1,0,0
230,2,2013-08-27,7245,930,1,1,0,0
231,2,2013-08-27,5404,418,1,1,0,1
232,2,2013-08-27,3638,317,1,1,0,1
233,2,2013-08-27,9459,1089,1,1,0,0
234,2,2013-08-27,11767,1057,1,1,0,1
235,2,2013-08-27,7085,574,1,1,0,0
236,2,2013-08-27,7928,955,1,1,0,0
237,2,2013-08-27,4885,613,1,1,0,0
238,2,2013-08-27,7765,1111,1,1,0,1
239,2,2013-08-27,4840,416,1,1,0,1
240,2,2013-08-27,5182,492,1,1,0,0
241,2,2013-08-27,5556,606,1,1,0,1
242,2,2013-08-27,4753,397,1,1,0,0
243,2,2013-08-27,10018,1211,1,1,0,1
244,2,2013-08-27,5255,514,1,1,0,1
245,2,2013-08-27,8946,1065,1,1,0,0
246,2,2013-08-27,7324,948,1,1,0,0
247,2,2013-08-27,9126,727,1,1,0,0
248,2,2013-08-27,9075,1188,1,1,0,0
249,2,2013-08-27,4865,522,1,1,0,0
250,2,2013-08-27,9217,689,1,1,0,0
251,2,2013-08-27,19322,2489,1,1,0,1
252,2,2013-08-27,13049,935,1,1,0,1
253,2,2013-08-27,7147,855,1,1,0,1
254,2,2013-08-27,3261,269,1,1,0,0
255,2,2013-08-27,6013,619,1,1,0,1
256,2,2013-08-27,11995,1446,1,1,0,1
257,2,2013-08-27,5466,664,1,1,0,0
258,2,2013-08-27,6025,519,1,1,0,1
259,2,2013-08-27,10029,2230,1,1,0,0
260,2,2013-08-27,6485,923,1,1,0,0
261,2,2013-08-27,17276,1206,1,1,0,0
262,2,2013-08-27,19737,3013,1,1,0,0
263,2,2013-08-27,2744,255,1,1,0,1
264,2,2013-08-27,8344,1081,1,1,0,0
265,2,2013-08-27,6389,608,1,1,0,0
266,2,2013-08-27,7233,749,1,1,0,0
267,2,2013-08-27,7863,851,1,1,0,0
268,2,2013-08-27,5972,710,1,1,0,0
269,2,2013-08-27,10838,1424,1,1,0,1
270,2,2013-08-27,9531,1252,1,1,0,0
271,2,2013-08-27,10178,1040,1,1,0,0
272,2,2013-08-27,7505,748,1,1,0,0
273,2,2013-08-27,7913,809,1,1,0,1
274,2,2013-08-27,3181,841,1,1,0,0
275,2,2013-08-27,7218,715,1,1,0,1
276,2,2013-08-27,5667,721,1,1,0,0
277,2,2013-08-27,7654,543,1,1,0,1
278,2,2013-08-27,8263,902,1,1,0,0
279,2,2013-08-27,8929,638,1,1,0,1
280,2,2013-08-27,6143,490,1,1,0,1
281,2,2013-08-27,5836,542,1,1,0,0
282,2,2013-08-27,4963,719,1,1,0,0
283,2,2013-08-27,6476,672,1,1,0,1
284,2,2013-08-27,5943,465,1,1,0,1
285,2,2013-08-27,4926,410,1,1,0,0
286,2,2013-08-27,7409,587,1,1,0,0
287,2,2013-08-27,7242,732,1,1,0,1
288,2,2013-08-27,7412,490,1,1,0,1
289,2,2013-08-27,6581,590,1,1,0,0
290,2,2013-08-27,8074,753,1,1,0,1
291,2,2013-08-27,9261,968,1,1,0,0
292,2,2013-08-27,6218,769,1,1,0,0
293,2,2013-08-27,7526,914,1,1,0,0
294,2,2013-08-27,5811,793,1,1,0,0
295,2,2013-08-27,5204,636,1,1,0,1
296,2,2013-08-27,8258,877,1,1,0,0
297,2,2013-08-27,7264,697,1,1,0,1
298,2,2013-08-27,9406,734,1,1,0,1
299,2,2013-08-27,7984,912,1,1,0,0
300,2,2013-08-27,6931,879,1,1,0,0
301,2,2013-08-27,6007,612,1,1,0,0
302,2,2013-08-27,4421,362,1,1,0,0
303,2,2013-08-27,6809,725,1,1,0,1
304,2,2013-08-27,7378,1133,1,1,0,0
305,2,2013-08-27,5324,502,1,1,0,0
306,2,2013-08-27,4579,483,1,1,0,1
307,2,2013-08-27,3246,383,1,1,0,0
308,2,2013-08-27,12473,1192,1,1,0,1
309,2,2013-08-27,7438,614,1,1,0,1
310,2,2013-08-27,9868,818,1,1,0,0
311,2,2013-08-27,7251,907,1,1,0,0
312,2,2013-08-27,5811,539,1,1,0,0
313,2,2013-08-27,7391,769,1,1,0,0
314,2,2013-08-27,5400,595,1,1,0,1
315,2,2013-08-27,4161,473,1,1,0,0
316,2,2013-08-27,9847,898,1,1,0,1
317,2,2013-08-27,5199,536,1,1,0,1
